date,time_step,observed,simulated,residual
1992-10-01,1370,241.79447718457448,2.596049217120993,239.19842796745348
1992-10-02,1371,225.2332116239872,2.4408525811078516,222.79235904287933
1992-10-03,1372,208.6719460633999,2.3058851246605276,206.36606093873937
1992-10-04,1373,198.7351867270475,2.1876847707946347,196.54750195625286
1992-10-05,1374,182.17392116646022,2.083606786644972,180.09031437981525
1992-10-06,1375,172.23716183010785,1.9913265899177774,170.24583524019008
1992-10-07,1376,233.51384440428083,2.5549737897578266,230.958870614523
1992-10-08,1377,430.5929045752696,3.67635176113588,426.9165528141337
1992-10-09,1378,662.4506224234917,4.610508533631348,657.8401138898604
1992-10-10,1379,1772.0554149828404,8.17488428799271,1763.8805306948477
1992-10-11,1380,2169.5257884369353,8.821361201455243,2160.70442723548
1992-10-12,1381,1755.494149422253,6.836674389588531,1748.6574750326645
1992-10-13,1382,1329.8696245151596,5.662585148932439,1324.207039366227
1992-10-14,1383,1048.3281099851756,4.883312169314704,1043.444797815861
1992-10-15,1384,838.000037365717,4.306039729459937,833.6939976362571
1992-10-16,1385,707.1660394370774,3.9574747719046237,703.2085646651728
1992-10-17,1386,609.4545726296124,3.7379218478931664,605.7166507817192
1992-10-18,1387,546.5217634993807,3.3957567891998606,543.1260067101808
1992-10-19,1388,488.5573340373251,3.128628644279556,485.42870539304556
1992-10-20,1389,458.747056028268,3.1339061335057696,455.6131498947622
1992-10-21,1390,445.49804357979815,3.2832629247055816,442.21478065509257
1992-10-22,1391,442.1857904676807,2.9923711859016473,439.19341928177903
1992-10-23,1392,443.8419170237394,2.781848168192662,441.0600688555468
1992-10-24,1393,412.3755124586236,2.617009024818521,409.75850343380506
1992-10-25,1394,374.28460166927283,2.473449992454147,371.81115167681867
1992-10-26,1395,352.7549564405093,2.3477455100182936,350.40721093049103
1992-10-27,1396,331.22531121174586,2.2368254439824558,328.9884857677634
1992-10-28,1397,316.3201722072173,2.138422336647295,314.18174987057
1992-10-29,1398,301.41503320268873,2.0505954908746573,299.36443771181405
1992-10-30,1399,284.85376764210145,1.971914750723328,282.8818528913781
1992-10-31,1400,286.50989419816017,1.9010238269957545,284.6088703711644
1992-11-01,1401,278.2292614178665,1.8368704823567263,276.39239093550975
1992-11-02,1402,342.818197104157,2.6956675845306073,340.12252951962637
1992-11-03,1403,558.1146493917918,4.852741761464161,553.2619076303276
1992-11-04,1404,803.2213796884837,4.764956752925281,798.4564229355584
1992-11-05,1405,788.3162406839551,4.130315289310019,784.1859253946451
1992-11-06,1406,692.2609004325489,3.695042434776262,688.5658579977726
1992-11-07,1407,586.2688008447901,3.3784112836276172,582.8903895611625
1992-11-08,1408,524.9921182706172,3.1231407338117707,521.8689775368055
1992-11-09,1409,523.3359917145584,2.9326383251982957,520.4033533893602
1992-11-10,1410,524.9921182706172,2.9547842049261477,522.0373340656911
1992-11-11,1411,642.5771037507869,3.0454672658864412,639.5316364849004
1992-11-12,1412,707.1660394370774,2.8048344491155137,704.3612049879619
1992-11-13,1413,647.5454834189632,2.630487243071891,644.9149961758912
1992-11-14,1414,551.4901431675569,2.4946109573378488,548.995532210219
1992-11-15,1415,463.7154356964442,2.376501249749965,461.3389344466942
1992-11-16,1416,447.15417013585693,2.333936453964272,444.82023368189266
1992-11-17,1417,447.15417013585693,2.373373882229986,444.78079625362693
