date,time_step,observed,simulated,residual
1999-01-01,1,0.6733583443867359,2.233410208776985e-22,0.6733583443867359
1999-01-02,2,0.6624977259288852,2.2334102087769866e-22,0.6624977259288852
1999-01-03,3,0.6462067982421094,2.233410208776988e-22,0.6462067982421094
1999-01-04,4,0.6407764890131843,2.23341020877699e-22,0.6407764890131843
1999-01-05,5,0.637518303475829,2.2334102087769917e-22,0.637518303475829
1999-01-06,6,0.6320879942469037,2.233410208776993e-22,0.6320879942469037
1999-01-07,7,0.6299158705553336,2.233410208776995e-22,0.6299158705553336
1999-01-08,8,0.6277437468637634,2.2334102087769964e-22,0.6277437468637634
1999-01-09,9,0.6244855613264083,2.2334102087769983e-22,0.6244855613264083
1999-01-10,10,0.616883128405913,2.2334102087769997e-22,0.616883128405913
1999-01-11,11,0.6125388810227727,2.2334102087770016e-22,0.6125388810227727
1999-01-12,12,0.6081946336396323,2.2334102087770035e-22,0.6081946336396323
1999-01-13,13,0.6016782625649221,2.233410208777005e-22,0.6016782625649221
1999-01-14,14,0.5984200770275669,2.233410208777007e-22,0.5984200770275669
1999-01-15,15,0.5962479533359968,2.233410208777008e-22,0.5962479533359968
1999-01-16,16,0.5940758296444267,2.23341020877701e-22,0.5940758296444267
1999-01-17,17,0.5908176441070716,2.233410208777012e-22,0.5908176441070716
1999-01-18,18,0.5864733967239314,2.2334102087770134e-22,0.5864733967239314
1999-01-19,19,0.5832152111865762,2.233410208777015e-22,0.5832152111865762
1999-01-20,20,0.6190552520974829,2.233410208777016e-22,0.6190552520974829
1999-01-21,21,0.6016782625649221,2.233410208777018e-22,0.6016782625649221
1999-01-22,22,0.5940758296444267,2.2334102087770195e-22,0.5940758296444267
1999-01-23,23,0.6299158705553336,2.2334102087770214e-22,0.6299158705553336
1999-01-24,24,0.6842189628445865,2.2334102087770232e-22,0.6842189628445865
1999-01-25,25,0.7113705089892131,2.2334102087770246e-22,0.7113705089892131
1999-01-26,26,0.7168008182181381,2.2334102087770265e-22,0.7168008182181381
1999-01-27,27,0.7113705089892131,2.233410208777028e-22,0.7113705089892131
1999-01-28,28,0.6842189628445865,2.23341020877703e-22,0.6842189628445865
1999-01-29,29,0.6624977259288852,2.233410208777031e-22,0.6624977259288852
1999-01-30,30,0.6516371074710346,2.233410208777033e-22,0.6516371074710346
1999-01-31,31,0.6407764890131843,2.233410208777035e-22,0.6407764890131843
1999-02-01,32,0.6299158705553336,2.2334102087770364e-22,0.6299158705553336
1999-02-02,33,0.6407764890131843,2.2334102087770383e-22,0.6407764890131843
1999-02-03,34,0.6516371074710346,2.2334102087770397e-22,0.6516371074710346
1999-02-04,35,0.6842189628445865,2.2334102087770416e-22,0.6842189628445865
1999-02-05,36,0.7059401997602875,2.233410208777043e-22,0.7059401997602875
1999-02-06,37,0.7059401997602875,2.2334102087770444e-22,0.7059401997602875
1999-02-07,38,0.6950795813024372,2.2334102087770463e-22,0.6950795813024372
1999-02-08,39,0.6787886536156612,2.2334102087770477e-22,0.6787886536156612
1999-02-09,40,0.6570674166999602,2.2334102087770496e-22,0.6570674166999602
1999-02-10,41,0.6407764890131843,2.233410208777051e-22,0.6407764890131843
1999-02-11,42,0.6244855613264083,2.233410208777053e-22,0.6244855613264083
1999-02-12,43,0.6190552520974829,2.2334102087770547e-22,0.6190552520974829
1999-02-13,44,0.6244855613264083,2.233410208777056e-22,0.6244855613264083
1999-02-14,45,0.6299158705553336,2.233410208777058e-22,0.6299158705553336
1999-02-15,46,0.6244855613264083,2.2334102087770594e-22,0.6244855613264083
1999-02-16,47,0.6190552520974829,2.2334102087770613e-22,0.6190552520974829
1999-02-17,48,0.6081946336396323,2.2334102087770627e-22,0.6081946336396323
1999-02-18,49,0.5973340151817819,2.2334102087770646e-22,0.5973340151817819
1999-02-19,50,0.5864733967239314,2.2334102087770665e-22,0.5864733967239314
1999-02-20,51,0.5756127782660807,2.233410208777068e-22,0.5756127782660807
1999-02-21,52,0.5701824690371554,2.23341020877707e-22,0.5701824690371554
1999-02-22,53,0.543030922892529,2.2334102087770707e-22,0.543030922892529
1999-02-23,54,0.5213096859768278,2.2334102087770726e-22,0.5213096859768278
1999-02-24,55,0.5104490675189772,2.2334102087770745e-22,0.5104490675189772
1999-02-25,56,0.49958844906112654,2.233410208777076e-22,0.49958844906112654
1999-02-26,57,0.4941581398322013,2.233410208777078e-22,0.4941581398322013
1999-02-27,58,0.48872783060327607,2.233410208777079e-22,0.48872783060327607
1999-02-28,59,0.48872783060327607,2.233410208777081e-22,0.48872783060327607
1999-03-01,60,0.49958844906112654,2.2334102087770825e-22,0.49958844906112654
1999-03-02,61,0.5321703044346785,7.195243789261459e-6,0.5321631091908893
1999-03-03,62,0.5538915413503794,3.350726414127408e-5,0.5538580340862381
1999-03-04,63,0.6081946336396323,8.713186244846283e-5,0.6081075017771839
1999-03-05,64,0.6733583443867359,0.00019106855404893124,0.673167275832687
1999-03-06,65,0.7602432920495406,0.00032766538228149985,0.7599156266672591
1999-03-07,66,0.8688494766280463,0.0004897475428207687,0.8683597290852256
1999-03-08,67,0.9883162796644026,0.0006743314764878419,0.9876419481879147
1999-03-09,68,1.031758753495805,0.0008812258373252259,1.0308775276584798
1999-03-10,69,1.0426193719536556,0.0010785762635010321,1.0415407956901546
1999-03-11,70,1.0208981350379545,0.00118478723691673,1.0197133478010376
1999-03-12,71,0.9991768981222531,0.0012245763150702414,0.9979523218071829
1999-03-13,72,0.9665950427487017,0.0010306811092657057,0.9655643616394359
1999-03-14,73,0.9774556612065521,0.000837723959329686,0.9766179372472225
1999-03-15,74,0.9926605270475428,0.0006682998177729258,0.9919922272297699
1999-03-16,75,1.0393611864163004,0.0005238294319359676,1.0388373569843643
1999-03-17,76,1.0610824233320015,0.0004071686999180604,1.0606752546320835
1999-03-18,77,1.0686848562524969,0.0003246320106983172,1.0683602242417987
1999-03-19,78,1.0817175984019178,0.0002849986661236833,1.081432599735794
1999-03-20,79,1.086061845785058,0.000265893903829868,1.0857959518812281
1999-03-21,80,1.086061845785058,0.0002396920799136029,1.0858221537051442
1999-03-22,81,1.0969224642429085,0.0002126127676699041,1.0967098514752387
1999-03-23,82,1.183807411905713,0.00021977228433845298,1.1835876396213745
1999-03-24,83,1.183807411905713,0.000286342873211342,1.1835210690325015
1999-03-25,84,1.2055286488214143,0.0003958761035743057,1.20513277271784
1999-03-26,85,1.2272498857371157,0.0005448569410544423,1.2267050287960612
1999-03-27,86,1.2489711226528166,0.0007368637891406067,1.2482342588636761
1999-03-28,87,1.3249954518577705,0.0009965635511768728,1.3239988883065936
1999-03-29,88,1.4661834918098282,0.001403425872451886,1.4647800659373764
1999-03-30,89,1.6725352425089892,0.002005684188284268,1.670529558320705
1999-03-31,90,1.8571657562924493,0.002576377924697781,1.8545893783677516
1999-04-01,91,1.9983537962445062,0.0030388268570944797,1.9953149693874117
1999-04-02,92,2.1178205992808627,0.0038223469023841512,2.1139982523784786
1999-04-03,93,2.2264267838593685,0.005190059277421192,2.2212367245819475
1999-04-04,94,2.3458935868957256,0.007637190484232914,2.338256396411493
1999-04-05,95,2.367614823811426,0.011345423672301253,2.3562694001391247
1999-04-06,96,2.4110572976428286,0.014666512549420595,2.396390785093408
1999-04-07,97,2.530524100679185,0.015968438483188307,2.514555662195997
1999-04-08,98,2.736875851378346,0.016720160782998345,2.7201556905953477
1999-04-09,99,2.9540882205353576,0.01884225267270645,2.935245967862651
1999-04-10,100,3.138718734318817,0.02356649236125854,3.1151522419575586
1999-04-11,101,3.3233492481022777,0.032895340062370756,3.290453908039907
1999-04-12,102,3.5514222357171397,0.05105913743381895,3.5003630982833207
1999-04-13,103,3.7034708941270478,0.08699874601930194,3.616472148107746
1999-04-14,104,3.8012164602477028,0.1589517889114444,3.6422646713362585
1999-04-15,105,3.8772407894526566,0.2866238146232513,3.5906169748294055
1999-04-16,106,3.9858469740311633,0.41481673485790826,3.571030239173255
1999-04-17,107,4.181338106272473,0.45780838446999417,3.7235297218024788
1999-04-18,108,4.528877896923691,0.46460568278400394,4.064272214139687
1999-04-19,109,4.843835832201359,0.4779716276345381,4.365864204566821
1999-04-20,110,5.310842425888933,0.5008138621301403,4.8100285637587925
1999-04-21,111,5.766988401118657,0.5352005091028601,5.231787892015797
1999-04-22,112,6.157970665601279,0.5818945165274192,5.5760761490738595
1999-04-23,113,6.472928600878944,0.6326971000995227,5.840231500779422
1999-04-24,114,6.592395403915302,0.6777009164645348,5.914694487450767
1999-04-25,115,6.559813548541751,0.7095951893065059,5.850218359235245
1999-04-26,116,6.527231693168198,0.711573502024432,5.815658191143766
1999-04-27,117,6.494649837794646,0.7046812402132836,5.789968597581362
1999-04-28,118,6.472928600878944,0.70056026391789,5.772368336961055
1999-04-29,119,6.440346745505394,0.7232896099515712,5.717057135553823
1999-04-30,120,6.440346745505394,0.768955086618305,5.671391658887089
1999-05-01,121,6.418625508589692,0.8413745571476838,5.577250951442008
1999-05-02,122,6.37518303475829,0.9882486022072101,5.38693443255108
1999-05-03,123,6.288298087095486,1.215857518907216,5.07244056818827
1999-05-04,124,6.1471100471434275,1.3484939657372914,4.798616081406136
1999-05-05,125,5.9190370595285655,1.494051572315823,4.4249854872127425
1999-05-06,126,5.593218505793048,1.8782699938999499,3.714948511893098
1999-05-07,127,5.256539333599681,2.420344739802889,2.8361945937967925
1999-05-08,128,4.88727830603276,3.159139692411779,1.728138613620981
1999-05-09,129,4.550599133839392,4.055839238705013,0.49475989513437924
1999-05-10,130,4.561459752297243,4.946510592892942,-0.3850508405956985
1999-05-11,131,4.3333867646823805,5.710683365931121,-1.3772966012487409
1999-05-12,132,4.0727319216939675,6.1881603621451,-2.115428440451132
1999-05-13,133,3.822937697163405,6.234564096911777,-2.4116263997483722
1999-05-14,134,3.594864709548541,5.754757866153076,-2.159893156604535
1999-05-15,135,3.3667917219336796,4.695032858766245,-1.3282411368325655
1999-05-16,136,3.138718734318817,3.3085938215472055,-0.1698750872283883
1999-05-17,137,2.9323669836196564,2.697365246673896,0.23500173694576043
1999-05-18,138,2.736875851378346,1.6687648257528633,1.0681110256254827
1999-05-19,139,2.5196634822213344,0.9806086803203525,1.5390548019009818
1999-05-20,140,2.3241723499800235,0.8470515661871098,1.477120783792914
1999-05-21,141,2.128681217738714,0.7574163093090003,1.3712649084297137
1999-05-22,142,1.9657719408709549,0.6897202787073439,1.2760516621636109
1999-05-23,143,1.8245839009188975,0.6423260230746904,1.182257877844207
1999-05-24,144,1.7051170978825407,0.6164153840041064,1.0887017138784343
1999-05-25,145,1.8028626640031962,0.627579429065654,1.1752832349375422
1999-05-26,146,1.9223294670395523,0.7168035349823064,1.2055259320572458
1999-05-27,147,1.9114688485817024,0.9048039293363166,1.0066649192453858
1999-05-28,148,1.8463051378345985,1.073563815737615,0.7727413220969834
1999-05-29,149,1.7702808086296447,1.301999123983505,0.46828168464613973
1999-05-30,150,1.7159777163403918,1.626617099652048,0.08936061668834383
1999-05-31,151,1.629092768677587,1.9907243590027184,-0.3616315903251315
1999-06-01,152,1.542207821014782,2.339974887728147,-0.7977670667133652
1999-06-02,153,1.4444622548941268,1.9587037143987294,-0.5142414595046025
1999-06-03,154,1.4010197810627245,1.1807303406867395,0.22028944037598497
1999-06-04,155,1.2924135964842187,0.7481562790488601,0.5442573174353587
1999-06-05,156,1.2381105041949658,0.6186112691689983,0.6194992350259675
1999-06-06,157,1.183807411905713,0.5817454950028462,0.6020619169028667
1999-06-07,158,1.12950431961646,0.5659814069641613,0.5635229126522987
1999-06-08,159,1.0969224642429085,0.5625984654234601,0.5343239988194484
1999-06-09,160,1.1077830827007589,0.5771201702396961,0.5306629124610628
1999-06-10,161,1.0545660522572913,0.5696281934264005,0.4849378588308908
1999-06-11,162,1.0002629599680384,0.5808461042170378,0.41941685575100063
1999-06-12,163,0.9513901769077108,0.6341378490870899,0.31725232782062085
1999-06-13,164,0.902517393847383,0.7068463791377306,0.19567101470965242
1999-06-14,165,0.861247043707551,0.7911393469810061,0.07010769672654493
1999-06-15,166,0.8145463843387934,0.8663239770825579,-0.05177759274376448
1999-06-16,167,0.7406941788254094,0.8799008542313567,-0.13920667540594722
1999-06-17,168,0.6983377668397922,0.6630670951802824,0.03527067165950981
1999-06-18,169,0.6679280351578106,0.5175589924606105,0.15036904269720008
1999-06-19,170,0.655981354854175,0.48689371088043004,0.16908764397374493
1999-06-20,171,0.6223134376348383,0.4784102556480756,0.14390318198676266
1999-06-21,172,0.5919037059528565,0.47768350220498745,0.11422020374786901
1999-06-22,173,0.5625800361166601,0.48080452728124345,0.08177550883541662
1999-06-23,174,0.5408587992009589,0.4863577008457691,0.05450109835518979
1999-06-24,175,0.5419448610467439,0.4939510811892829,0.047993779857461005
1999-06-25,176,0.5376006136636037,0.5036450172673297,0.03395559639627399
1999-06-26,177,0.5582357887335198,0.48276045910197557,0.07547532963154419
1999-06-27,178,0.5365145518178186,0.46031062045179383,0.07620393136602477
1999-06-28,179,0.543030922892529,0.4558793584391659,0.08715156445336308
1999-06-29,180,0.5897315822612865,0.46766433544170294,0.12206724681958359
1999-06-30,181,0.7439523643627646,0.5045589183979236,0.23939344596484102
1999-07-01,182,0.6462067982421094,0.5691823145680832,0.07702448367402615
1999-07-02,183,0.6364322416300439,0.6572003626993523,-0.020768121069308476
1999-07-03,184,0.6092806954854175,0.7639005438672453,-0.15461984838182774
1999-07-04,185,0.5853873348781462,0.8806947011088437,-0.29530736623069753
1999-07-05,186,0.5528054795045945,1.009229015738795,-0.4564235362342006
1999-07-06,187,0.5299981807431081,1.0307686209500466,-0.5007704402069385
1999-07-07,188,0.5137072530563325,0.8313364655954288,-0.3176292125390964
1999-07-08,189,0.4713508410707152,0.6179310313250754,-0.14658019025436025
1999-07-09,190,0.45071566600079904,0.5362163814992018,-0.08550071549840277
1999-07-10,191,0.4344247383140232,0.5032819076240354,-0.06885716931001218
1999-07-11,192,0.4637484081502197,0.49477315526718446,-0.031024747116964735
1999-07-12,193,0.4594041607670795,0.5199842039299434,-0.06058004316286386
1999-07-13,194,0.44962960415501396,0.5682866262244357,-0.11865702206942175
1999-07-14,195,0.48655570691170597,0.6339121840556518,-0.14735647714394579
1999-07-15,196,0.4594041607670795,0.7083153425998372,-0.24891118183275768
1999-07-16,197,0.4398550475429484,0.7931279657941943,-0.3532729182512459
1999-07-17,198,0.4235641198561726,0.889009351525349,-0.4654452316691764
1999-07-18,199,0.4192198724730324,0.8674821520735942,-0.44826227960056186
1999-07-19,200,0.4148756250898921,0.6431723425045714,-0.22829671741467933
1999-07-20,201,0.3888101407910507,0.5106239125243804,-0.12181377173332975
1999-07-21,202,0.3670889038753496,0.47919918707347015,-0.11211028319812055
1999-07-22,203,0.3529700998801438,0.4667157264408587,-0.11374562656071491
1999-07-23,204,0.33450704850179785,0.4599964237645878,-0.12548937526278997
1999-07-24,205,0.3171300589692369,0.4555469672477287,-0.1384169082784918
1999-07-25,206,0.3138718734318817,0.4523647262271926,-0.13849285279531087
1999-07-26,207,0.6157970665601278,0.45450144175309815,0.16129562480702964
1999-07-27,208,0.787394838194167,0.47147850728617124,0.31591633090799576
